货主,入库单号,仓库,货品简称,创建人,入库原因,仓储单号,商家编码,条形码,货品编号,货品名称,分类名称,规格名称,品牌,数量,单价,箱数,绩效箱数,物流公司,物流单号,入库货位,批次,是否正品,审核时间,备注,单品备注,OMS单号,箱规,生产日期,保质期,有效期,货品重量（kg）,货品总重量（kg）,货品体积（cm³）,货品总体积（cm³）,货品箱体积（cm³）,箱规总体积（cm³）,单品标记
EA,RK2603100005,主仓库,유쏘풀 향수(#25 부르즈 로얄) (50ml),남궁정,采购入库,CG202603100004,8809846780600,8809846780600,8809846780600,YOUSSOFUL 香水(#25 Burj royal) (50ml),美妆个护,50ml,YOUSSOFUL,56,无权限,56ea,1.0,无,,B2-01-02,,正品,2026-03-10 10:33:47,YOUSSOFUL / EA / TW / 대만6차 CG20260303010,TW 대만6차,OCG202603100004,64/箱,0000-00-00 00:00:00,0.0,2029-01-10 00:00:00,0.182,10.192,225.0,12600,0.0,12600,无
BOX,RK2603100008,主仓库,유쏘풀 핸드워시(#07 세인트 모리츠) (300ml) (#Ver.2),남궁정,采购入库,CG202603100006,8809846781782,8809846781782,8809846781782,YOUSSOFUL 洗手液(#07 Saint Moritz) (300ml) (#Ver.2),美妆个护,300ml,YOUSSOFUL,100,无权限,5箱,5.0,无,,B2-01-02,,正品,2026-03-10 11:01:03,YOUSSOFUL / BOX / TW / 대만6차 CG20260303011,TW 대만6차,OCG202603100006,20/箱,0000-00-00 00:00:00,0.0,2028-08-19 00:00:00,0.4,40.0,900.0,90000,0.0,90000,无
BOX,RK2603100008,主仓库,유쏘풀 더 트리트먼트(#07 세인트모리츠) (500ml),남궁정,采购入库,CG202603100006,8809846781515,8809846781515,8809846781515,YOUSSOFUL 护发素(#07 Saint Moritz) (500ml),美妆个护,500ml,YOUSSOFUL,15,无权限,1箱,1.0,无,,B2-01-02,,正品,2026-03-10 11:01:03,YOUSSOFUL / BOX / TW / 대만6차 CG20260303011,TW 대만6차,OCG202603100006,15/箱,0000-00-00 00:00:00,0.0,2028-04-28 00:00:00,0.62,9.3,1246.0,18690,0.0,18690,无
BOX,RK2603100008,主仓库,유쏘풀 향수 키링 세트(#07 세인트 모리츠) (10ml),남궁정,采购入库,CG202603100006,8809846782383,8809846782383,8809846782383,YOUSSOFUL 香水钥匙扣套装(#07 Saint Moritz) (10ml),美妆个护,10ml,YOUSSOFUL,40,无权限,1箱,1.0,无,,B2-01-02,,正品,2026-03-10 11:01:03,YOUSSOFUL / BOX / TW / 대만6차 CG20260303011,TW 대만6차,OCG202603100006,40/箱,0000-00-00 00:00:00,0.0,2028-12-10 00:00:00,0.1,4.0,378.0,15120,0.0,15120,无
BOX,RK2603100008,主仓库,유쏘풀 향수 디스커버리 세트 (10ml*5ea),남궁정,采购入库,CG202603100006,8809846781294,8809846781294,8809846781294,YOUSSOFUL 香水套装 (10ml*5ea),美妆个护,10ml*5ea,YOUSSOFUL,48,无权限,2箱,2.0,无,,B2-01-02,,正品,2026-03-10 11:01:03,YOUSSOFUL / BOX / TW / 대만6차 CG20260303011,TW 대만6차,OCG202603100006,24/箱,0000-00-00 00:00:00,0.0,2029-01-10 00:00:00,0.4,19.2,1103.0,52944,0.0,52944,无
BOX,RK2603100008,主仓库,유쏘풀 차량용 방향제(#07 세인트모리츠) (14.85g),남궁정,采购入库,CG202603100006,8809846781393,8809846781393,8809846781393,YOUSSOFUL 汽车香氛(#07 Saint Moritz) (14.85g),无,14.85g,YOUSSOFUL,48,无权限,2箱,2.0,无,,B2-01-02,,正品,2026-03-10 11:01:03,YOUSSOFUL / BOX / TW / 대만6차 CG20260303011,TW 대만6차,OCG202603100006,24/箱,0000-00-00 00:00:00,0.0,2028-06-16 00:00:00,0.3,14.4,1478.0,70944,0.0,70944,无
BOX,RK2603100008,主仓库,유쏘풀 더 바디로션(#07 세인트모리츠) (500ml),남궁정,采购入库,CG202603100006,8809846781492,8809846781492,8809846781492,YOUSSOFUL 身体乳(#07 Saint Moritz) (500ml),美妆个护,500ml,YOUSSOFUL,30,无权限,2箱,2.0,无,,B2-01-02,,正品,2026-03-10 11:01:03,YOUSSOFUL / BOX / TW / 대만6차 CG20260303011,TW 대만6차,OCG202603100006,15/箱,0000-00-00 00:00:00,0.0,2028-04-02 00:00:00,0.62,18.6,1192.0,35760,0.0,35760,无
BOX,RK2603100008,主仓库,유쏘풀 더 바디워시(#07 세인트모리츠) (500ml),남궁정,采购入库,CG202603100006,8809846781485,8809846781485,8809846781485,YOUSSOFUL 沐浴露(#07 Saint Moritz) (500ml),美妆个护,500ml,YOUSSOFUL,30,无权限,2箱,2.0,无,,B2-01-02,,正品,2026-03-10 11:01:03,YOUSSOFUL / BOX / TW / 대만6차 CG20260303011,TW 대만6차,OCG202603100006,15/箱,0000-00-00 00:00:00,0.0,2028-04-02 00:00:00,0.66,19.8,1192.0,35760,0.0,35760,无
BOX,RK2603100008,主仓库,유쏘풀 핸드크림(#07 세인트 모리츠) (50ml),남궁정,采购入库,CG202603100006,8809846781041,8809846781041,8809846781041,YOUSSOFUL 护手霜(#07 Saint moritz) (50ml),无,50ml,YOUSSOFUL,54,无权限,1箱,1.0,无,,B2-01-02,,正品,2026-03-10 11:01:03,YOUSSOFUL / BOX / TW / 대만6차 CG20260303011,TW 대만6차,OCG202603100006,54/箱,0000-00-00 00:00:00,0.0,2027-11-27 00:00:00,0.085,4.59,341.0,18414,0.0,18414,无
BOX,RK2603100008,主仓库,유쏘풀 핸드크림(#03 베리섹시) (50ml),남궁정,采购入库,CG202603100006,8809846781058,8809846781058,8809846781058,YOUSSOFUL 护手霜(#03 Berry sexy) (50ml),无,50ml,YOUSSOFUL,54,无权限,1箱,1.0,无,,B2-01-02,,正品,2026-03-10 11:01:03,YOUSSOFUL / BOX / TW / 대만6차 CG20260303011,TW 대만6차,OCG202603100006,54/箱,0000-00-00 00:00:00,0.0,2027-11-10 00:00:00,0.085,4.59,341.0,18414,0.0,18414,无
BOX,RK2603100008,主仓库,유쏘풀 향수(#25 부르즈 로얄) (15ml),남궁정,采购入库,CG202603100006,8809846780617,8809846780617,8809846780617,YOUSSOFUL 香水(#25 Burj royal) (15ml),美妆个护,15ml,YOUSSOFUL,28,无权限,1箱,1.0,无,,B2-01-02,,正品,2026-03-10 11:01:03,YOUSSOFUL / BOX / TW / 대만6차 CG20260303011,TW 대만6차,OCG202603100006,28/箱,0000-00-00 00:00:00,0.0,2029-02-10 00:00:00,0.076,2.128,80.0,2240,0.0,2240,无
BOX,RK2603100008,主仓库,유쏘풀 향수(#24 엠포리아 코튼) (15ml),남궁정,采购入库,CG202603100006,8809846780594,8809846780594,8809846780594,YOUSSOFUL 香水(#24 Emporia cotton) (15ml),美妆个护,15ml,YOUSSOFUL,28,无权限,1箱,1.0,无,,B2-01-02,,正品,2026-03-10 11:01:03,YOUSSOFUL / BOX / TW / 대만6차 CG20260303011,TW 대만6차,OCG202603100006,28/箱,0000-00-00 00:00:00,0.0,2029-02-10 00:00:00,0.076,2.128,80.0,2240,0.0,2240,无
BOX,RK2603100008,主仓库,유쏘풀 향수(#21 히페리온) (15ml),남궁정,采购入库,CG202603100006,8809846780532,8809846780532,8809846780532,YOUSSOFUL 香水(#21 Hyperion) (15ml),美妆个护,15ml,YOUSSOFUL,28,无权限,1箱,1.0,无,,B2-01-02,,正品,2026-03-10 11:01:03,YOUSSOFUL / BOX / TW / 대만6차 CG20260303011,TW 대만6차,OCG202603100006,28/箱,0000-00-00 00:00:00,0.0,2029-02-10 00:00:00,0.076,2.128,80.0,2240,0.0,2240,无
BOX,RK2603100008,主仓库,유쏘풀 향수(#17 다이빙 체팔루 스피아자) (15ml),남궁정,采购入库,CG202603100006,8809846780457,8809846780457,8809846780457,YOUSSOFUL 香水(#17 Diving cefalu spiaggia) (15ml),美妆个护,15ml,YOUSSOFUL,28,无权限,1箱,1.0,无,,B2-01-02,,正品,2026-03-10 11:01:03,YOUSSOFUL / BOX / TW / 대만6차 CG20260303011,TW 대만6차,OCG202603100006,28/箱,0000-00-00 00:00:00,0.0,2029-02-10 00:00:00,0.076,2.128,80.0,2240,0.0,2240,无
BOX,RK2603100008,主仓库,유쏘풀 향수(#24 엠포리아 코튼) (50ml),남궁정,采购入库,CG202603100006,8809846780587,8809846780587,8809846780587,YOUSSOFUL 香水(#24 Emporia cotton) (50ml),美妆个护,50ml,YOUSSOFUL,192,无权限,3箱,3.0,无,,B2-01-02,,正品,2026-03-10 11:01:03,YOUSSOFUL / BOX / TW / 대만6차 CG20260303011,TW 대만6차,OCG202603100006,64/箱,0000-00-00 00:00:00,0.0,2029-02-10 00:00:00,0.182,34.944,225.0,43200,0.0,43200,无
BOX,RK2603100008,主仓库,유쏘풀 향수(#14 비오베) (15ml) (#Ver.2),남궁정,采购入库,CG202603100006,8809846780372,8809846780372,8809846780372,YOUSSOFUL 香水(#14 Biove) (15ml) (#Ver.2),美妆个护,15ml,YOUSSOFUL,28,无权限,1箱,1.0,无,,B2-01-02,,正品,2026-03-10 11:01:03,YOUSSOFUL / BOX / TW / 대만6차 CG20260303011,TW 대만6차,OCG202603100006,28/箱,0000-00-00 00:00:00,0.0,2029-01-10 00:00:00,0.076,2.128,80.0,2240,0.0,2240,无
BOX,RK2603100008,主仓库,유쏘풀 향수(#11 버로우 런던) (15ml),남궁정,采购入库,CG202603100006,8809846780280,8809846780280,8809846780280,YOUSSOFUL 香水(#11 Borough london) (15ml),美妆个护,15ml,YOUSSOFUL,28,无权限,1箱,1.0,无,,B2-01-02,,正品,2026-03-10 11:01:03,YOUSSOFUL / BOX / TW / 대만6차 CG20260303011,TW 대만6차,OCG202603100006,28/箱,0000-00-00 00:00:00,0.0,2029-02-10 00:00:00,0.076,2.128,80.0,2240,0.0,2240,无
BOX,RK2603100008,主仓库,유쏘풀 향수(#09 루르드) (15ml),남궁정,采购入库,CG202603100006,8809846780242,8809846780242,8809846780242,YOUSSOFUL 香水(#09 Lourdes) (15ml),美妆个护,15ml,YOUSSOFUL,28,无权限,1箱,1.0,无,,B2-01-02,,正品,2026-03-10 11:01:03,YOUSSOFUL / BOX / TW / 대만6차 CG20260303011,TW 대만6차,OCG202603100006,28/箱,0000-00-00 00:00:00,0.0,2029-02-10 00:00:00,0.076,2.128,80.0,2240,0.0,2240,无
BOX,RK2603100008,主仓库,유쏘풀 향수(#07 세인트 모리츠) (50ml),남궁정,采购入库,CG202603100006,8809846780198,8809846780198,8809846780198,YOUSSOFUL 香水(#07 Saint moritz) (50ml),美妆个护,50ml,YOUSSOFUL,576,无权限,9箱,9.0,无,,B2-01-02,,正品,2026-03-10 11:01:03,YOUSSOFUL / BOX / TW / 대만6차 CG20260303011,TW 대만6차,OCG202603100006,64/箱,0000-00-00 00:00:00,0.0,2029-02-10 00:00:00,0.182,104.832,225.0,129600,0.0,129600,无
BOX,RK2603100008,主仓库,유쏘풀 향수(#07 세인트 모리츠) (15ml),남궁정,采购入库,CG202603100006,8809846780204,8809846780204,8809846780204,YOUSSOFUL 香水(#07 Saint Moritz) (15ml),美妆个护,15ml,YOUSSOFUL,84,无权限,3箱,3.0,无,,B2-01-02,,正品,2026-03-10 11:01:03,YOUSSOFUL / BOX / TW / 대만6차 CG20260303011,TW 대만6차,OCG202603100006,28/箱,0000-00-00 00:00:00,0.0,2028-11-10 00:00:00,0.076,6.384,80.0,6720,0.0,6720,无
BOX,RK2603100008,主仓库,유쏘풀 향수(#06 스타레 므네스토) (15ml),남궁정,采购入库,CG202603100006,8809846780174,8809846780174,8809846780174,YOUSSOFUL 香水(#06 Stare mesto) (15ml),美妆个护,15ml,YOUSSOFUL,28,无权限,1箱,1.0,无,,B2-01-02,,正品,2026-03-10 11:01:03,YOUSSOFUL / BOX / TW / 대만6차 CG20260303011,TW 대만6차,OCG202603100006,28/箱,0000-00-00 00:00:00,0.0,2028-10-10 00:00:00,0.076,2.128,80.0,2240,0.0,2240,无
BOX,RK2603100008,主仓库,유쏘풀 향수(#04 쥬뗌므) (15ml),남궁정,采购入库,CG202603100006,8809846780310,8809846780310,8809846780310,YOUSSOFUL 香水(#04 Je t'aime) (15ml),美妆个护,15ml,YOUSSOFUL,28,无权限,1箱,1.0,无,,B2-01-02,,正品,2026-03-10 11:01:03,YOUSSOFUL / BOX / TW / 대만6차 CG20260303011,TW 대만6차,OCG202603100006,28/箱,0000-00-00 00:00:00,0.0,2028-10-10 00:00:00,0.076,2.128,80.0,2240,0.0,2240,无
BOX,RK2603100008,主仓库,유쏘풀 향수(#02 메리스가든) (15ml),남궁정,采购入库,CG202603100006,8809846780112,8809846780112,8809846780112,YOUSSOFUL 香水(#02 Mary's garden) (15ml),美妆个护,15ml,YOUSSOFUL,28,无权限,1箱,1.0,无,,B2-01-02,,正品,2026-03-10 11:01:03,YOUSSOFUL / BOX / TW / 대만6차 CG20260303011,TW 대만6차,OCG202603100006,28/箱,0000-00-00 00:00:00,0.0,2029-01-10 00:00:00,0.076,2.128,80.0,2240,0.0,2240,无
BOX,RK2603100008,主仓库,유쏘풀 하우스 디퓨저(#07 세인트 모리츠) (150ml),남궁정,采购入库,CG202603100006,8809846780914,8809846780914,8809846780914,YOUSSOFUL 扩香(#07 Saint moritz) (150ml),无,150ml,YOUSSOFUL,48,无权限,2箱,2.0,无,,B2-01-02,,正品,2026-03-10 11:01:03,YOUSSOFUL / BOX / TW / 대만6차 CG20260303011,TW 대만6차,OCG202603100006,24/箱,0000-00-00 00:00:00,0.0,2028-09-10 00:00:00,0.47,22.56,473.0,22704,0.0,22704,无
BOX,RK2603100008,主仓库,유쏘풀 향수(#03 베리섹시) (50ml),남궁정,采购入库,CG202603100006,8809846780129,8809846780129,8809846780129,YOUSSOFUL 香水(#03 Berry Sexy) (50ml),美妆个护,50ml,YOUSSOFUL,320,无权限,5箱,5.0,无,,B2-01-02,,正品,2026-03-10 11:01:03,YOUSSOFUL / BOX / TW / 대만6차 CG20260303011,TW 대만6차,OCG202603100006,64/箱,0000-00-00 00:00:00,0.0,2029-01-10 00:00:00,0.182,58.24,225.0,72000,0.0,72000,无
BOX,RK2603100008,主仓库,유쏘풀 향수(#20 상탈 세콰이아) (50ml),남궁정,采购入库,CG202603100006,8809846780501,8809846780501,8809846780501,YOUSSOFUL 香水(#20 Santal sequoia) (50ml),美妆个护,50ml,YOUSSOFUL,128,无权限,2箱,2.0,无,,B2-01-02,,正品,2026-03-10 11:01:03,YOUSSOFUL / BOX / TW / 대만6차 CG20260303011,TW 대만6차,OCG202603100006,64/箱,0000-00-00 00:00:00,0.0,2029-01-10 00:00:00,0.182,23.296,225.0,28800,0.0,28800,无
BOX,RK2603100008,主仓库,유쏘풀 향수(#08 디망쉬 아 파리) (15ml),남궁정,采购入库,CG202603100006,8809846780228,8809846780228,8809846780228,YOUSSOFUL 香水(#08 Dimanche a paris) (15ml),美妆个护,15ml,YOUSSOFUL,28,无权限,1箱,1.0,无,,B2-01-02,,正品,2026-03-10 11:01:03,YOUSSOFUL / BOX / TW / 대만6차 CG20260303011,TW 대만6차,OCG202603100006,28/箱,0000-00-00 00:00:00,0.0,2029-01-10 00:00:00,0.076,2.128,80.0,2240,0.0,2240,无
BOX,RK2603100008,主仓库,유쏘풀 향수(#04 쥬뗌므) (50ml),남궁정,采购入库,CG202603100006,8809846780181,8809846780181,8809846780181,YOUSSOFUL 香水(#04 Je t'aime) (50ml),无,50ml,YOUSSOFUL,64,无权限,1箱,1.0,无,,B2-01-02,,正品,2026-03-10 11:01:03,YOUSSOFUL / BOX / TW / 대만6차 CG20260303011,TW 대만6차,OCG202603100006,64/箱,0000-00-00 00:00:00,0.0,2029-01-10 00:00:00,0.182,11.648,225.0,14400,0.0,14400,无
BOX,RK2603100008,主仓库,유쏘풀 향수(#06 스타레 므네스토) (50ml),남궁정,采购入库,CG202603100006,8809846780167,8809846780167,8809846780167,YOUSSOFUL 香水(#06 Stare mesto) (50ml),美妆个护,50ml,YOUSSOFUL,128,无权限,2箱,2.0,无,,B2-01-02,,正品,2026-03-10 11:01:03,YOUSSOFUL / BOX / TW / 대만6차 CG20260303011,TW 대만6차,OCG202603100006,64/箱,0000-00-00 00:00:00,0.0,2029-01-10 00:00:00,0.182,23.296,225.0,28800,0.0,28800,无
BOX,RK2603100008,主仓库,유쏘풀 향수(#11 버로우 런던) (50ml),남궁정,采购入库,CG202603100006,8809846780273,8809846780273,8809846780273,YOUSSOFUL 香水(#11 Borough london) (50ml),美妆个护,50ml,YOUSSOFUL,64,无权限,1箱,1.0,无,,B2-01-02,,正品,2026-03-10 11:01:03,YOUSSOFUL / BOX / TW / 대만6차 CG20260303011,TW 대만6차,OCG202603100006,64/箱,0000-00-00 00:00:00,0.0,2029-02-10 00:00:00,0.182,11.648,225.0,14400,0.0,14400,无
BOX,RK2603100008,主仓库,유쏘풀 향수(#08 디망쉬 아 파리) (50ml),남궁정,采购入库,CG202603100006,8809846780211,8809846780211,8809846780211,YOUSSOFUL 香水(#08 Dimanche a paris) (50ml),美妆个护,50ml,YOUSSOFUL,64,无权限,1箱,1.0,无,,B2-01-02,,正品,2026-03-10 11:01:03,YOUSSOFUL / BOX / TW / 대만6차 CG20260303011,TW 대만6차,OCG202603100006,64/箱,0000-00-00 00:00:00,0.0,2029-01-10 00:00:00,0.182,11.648,225.0,14400,0.0,14400,无
BOX,RK2603100008,主仓库,유쏘풀 향수(#10 풀리아 오스투니) (50ml),남궁정,采购入库,CG202603100006,8809846780259,8809846780259,8809846780259,YOUSSOFUL 香水(#10 Puglia ostuni) (50ml),美妆个护,50ml,YOUSSOFUL,64,无权限,1箱,1.0,无,,B2-01-02,,正品,2026-03-10 11:01:03,YOUSSOFUL / BOX / TW / 대만6차 CG20260303011,TW 대만6차,OCG202603100006,64/箱,0000-00-00 00:00:00,0.0,2029-01-10 00:00:00,0.182,11.648,225.0,14400,0.0,14400,无
BOX,RK2603100008,主仓库,유쏘풀 향수(#21 히페리온) (50ml),남궁정,采购入库,CG202603100006,8809846780525,8809846780525,8809846780525,YOUSSOFUL 香水(#21 Hyperion) (50ml),美妆个护,50ml,YOUSSOFUL,320,无权限,5箱,5.0,无,,B2-01-02,,正品,2026-03-10 11:01:03,YOUSSOFUL / BOX / TW / 대만6차 CG20260303011,TW 대만6차,OCG202603100006,64/箱,0000-00-00 00:00:00,0.0,2029-02-10 00:00:00,0.182,58.24,225.0,72000,0.0,72000,无
BOX,RK2603100008,主仓库,유쏘풀 향수(#05 플로랄리아) (15ml),남궁정,采购入库,CG202603100006,8809846780334,8809846780334,8809846780334,YOUSSOFUL 香水(#05 Floralia) (15ml),美妆个护,15ml,YOUSSOFUL,28,无权限,1箱,1.0,无,,B2-01-02,,正品,2026-03-10 11:01:03,YOUSSOFUL / BOX / TW / 대만6차 CG20260303011,TW 대만6차,OCG202603100006,28/箱,0000-00-00 00:00:00,0.0,2029-02-10 00:00:00,0.076,2.128,80.0,2240,0.0,2240,无
BOX,RK2603100010,主仓库,유쏘풀 더 샴푸(#07 세인트모리츠) (500ml),남궁정,采购入库,CG202603100006,8809846781508,8809846781508,8809846781508,YOUSSOFUL 洗发水(#07 Saint Moritz) (500ml),美妆个护,500ml,YOUSSOFUL,15,无权限,1箱,1.0,无,,B2-01-02,,正品,2026-03-10 11:02:53,YOUSSOFUL / BOX / TW / 대만6차 CG20260303011,TW 대만6차,OCG202603100006,15/箱,0000-00-00 00:00:00,0.0,2028-04-18 00:00:00,0.65,9.75,1246.0,18690,0.0,18690,无
BOX,RK2603100010,主仓库,유쏘풀 향수(#04 쥬뗌므) (50ml),남궁정,采购入库,CG202603100006,8809846780181,8809846780181,8809846780181,YOUSSOFUL 香水(#04 Je t'aime) (50ml),无,50ml,YOUSSOFUL,64,无权限,1箱,1.0,无,,B2-01-02,,正品,2026-03-10 11:02:53,YOUSSOFUL / BOX / TW / 대만6차 CG20260303011,TW 대만6차,OCG202603100006,64/箱,0000-00-00 00:00:00,0.0,2029-02-10 00:00:00,0.182,11.648,225.0,14400,0.0,14400,无
EA,RK2603100011,主仓库,유쏘풀 향수(#07 세인트 모리츠) (50ml),남궁정,采购入库,CG202603100004,8809846780198,8809846780198,8809846780198,YOUSSOFUL 香水(#07 Saint moritz) (50ml),美妆个护,50ml,YOUSSOFUL,24,无权限,24ea,1.0,无,,B2-01-02,,正品,2026-03-10 11:07:44,YOUSSOFUL / EA / TW / 대만6차 CG20260303010,TW 대만6차,OCG202603100004,64/箱,0000-00-00 00:00:00,0.0,2029-02-10 00:00:00,0.182,4.368,225.0,5400,0.0,5400,无
BOX,RK2603100012,主仓库,유쏘풀 향수(#17 다이빙 체팔루 스피아자) (50ml),남궁정,采购入库,CG202603100006,8809846780440,8809846780440,8809846780440,YOUSSOFUL 香水(#17 Diving cefalu spiaggia) (50ml),美妆个护,50ml,YOUSSOFUL,64,无权限,1箱,1.0,无,,B2-01-02,,正品,2026-03-10 12:09:08,YOUSSOFUL / BOX / TW / 대만6차 CG20260303011,TW 대만6차,OCG202603100006,64/箱,0000-00-00 00:00:00,0.0,2028-12-10 00:00:00,0.182,11.648,225.0,14400,0.0,14400,无
BOX,RK2603100013,主仓库,유쏘풀 향수(#17 다이빙 체팔루 스피아자) (50ml),남궁정,采购入库,CG202603100006,8809846780440,8809846780440,8809846780440,YOUSSOFUL 香水(#17 Diving cefalu spiaggia) (50ml),美妆个护,50ml,YOUSSOFUL,64,无权限,1箱,1.0,无,,B2-01-02,,正品,2026-03-10 12:09:39,YOUSSOFUL / BOX / TW / 대만6차 CG20260303011,TW 대만6차,OCG202603100006,64/箱,0000-00-00 00:00:00,0.0,2029-01-10 00:00:00,0.182,11.648,225.0,14400,0.0,14400,无
EA,RK2603100015,主仓库,유쏘풀 향수(#25 부르즈 로얄) (50ml),남궁정,采购入库,CG202603100009,8809846780600,8809846780600,8809846780600,YOUSSOFUL 香水(#25 Burj royal) (50ml),美妆个护,50ml,YOUSSOFUL,64,无权限,1箱,1.0,无,,A05-20-03,,正品,2026-03-10 13:28:01,YOUSSOFUL / EA / Sunmooh CG20260305010,Sunmooh,OCG202603100009,64/箱,0000-00-00 00:00:00,0.0,2029-02-10 00:00:00,0.182,11.648,225.0,14400,0.0,14400,无
EA,RK2603100015,主仓库,유쏘풀 향수(#11 버로우 런던) (50ml),남궁정,采购入库,CG202603100009,8809846780273,8809846780273,8809846780273,YOUSSOFUL 香水(#11 Borough london) (50ml),美妆个护,50ml,YOUSSOFUL,32,无权限,32ea,1.0,无,,A05-21-03,,正品,2026-03-10 13:28:01,YOUSSOFUL / EA / Sunmooh CG20260305010,Sunmooh,OCG202603100009,64/箱,0000-00-00 00:00:00,0.0,2029-01-10 00:00:00,0.182,5.824,225.0,7200,0.0,7200,无
EA,RK2603100015,主仓库,유쏘풀 향수(#12 바이에렌) (50ml),남궁정,采购入库,CG202603100009,8809846780297,8809846780297,8809846780297,YOUSSOFUL 香水(#12 Beieren) (50ml),美妆个护,50ml,YOUSSOFUL,64,无权限,1箱,1.0,无,,A05-22-03,,正品,2026-03-10 13:28:01,YOUSSOFUL / EA / Sunmooh CG20260305010,Sunmooh,OCG202603100009,64/箱,0000-00-00 00:00:00,0.0,2029-02-10 00:00:00,0.182,11.648,225.0,14400,0.0,14400,无
EA,RK2603100015,主仓库,유쏘풀 향수(#04 쥬뗌므) (50ml),남궁정,采购入库,CG202603100009,8809846780181,8809846780181,8809846780181,YOUSSOFUL 香水(#04 Je t'aime) (50ml),无,50ml,YOUSSOFUL,24,无权限,24ea,1.0,无,,A05-20-02,,正品,2026-03-10 13:28:01,YOUSSOFUL / EA / Sunmooh CG20260305010,Sunmooh,OCG202603100009,64/箱,0000-00-00 00:00:00,0.0,2029-02-10 00:00:00,0.182,4.368,225.0,5400,0.0,5400,无
EA,RK2603100015,主仓库,유쏘풀 향수(#13 코코 하와이) (50ml),남궁정,采购入库,CG202603100009,8809846780341,8809846780341,8809846780341,YOUSSOFUL 香水(#13 Coco hawaii) (50ml),美妆个护,50ml,YOUSSOFUL,32,无权限,32ea,1.0,无,,A05-17-01,,正品,2026-03-10 13:28:01,YOUSSOFUL / EA / Sunmooh CG20260305010,Sunmooh,OCG202603100009,64/箱,0000-00-00 00:00:00,0.0,2028-12-10 00:00:00,0.182,5.824,225.0,7200,0.0,7200,无
EA,RK2603100015,主仓库,유쏘풀 향수(#20 상탈 세콰이아) (50ml),남궁정,采购入库,CG202603100009,8809846780501,8809846780501,8809846780501,YOUSSOFUL 香水(#20 Santal sequoia) (50ml),美妆个护,50ml,YOUSSOFUL,64,无权限,1箱,1.0,无,,A05-18-01,,正品,2026-03-10 13:28:01,YOUSSOFUL / EA / Sunmooh CG20260305010,Sunmooh,OCG202603100009,64/箱,0000-00-00 00:00:00,0.0,2029-02-10 00:00:00,0.182,11.648,225.0,14400,0.0,14400,无
EA,RK2603100015,主仓库,유쏘풀 향수(#03 베리섹시) (50ml),남궁정,采购入库,CG202603100009,8809846780129,8809846780129,8809846780129,YOUSSOFUL 香水(#03 Berry Sexy) (50ml),美妆个护,50ml,YOUSSOFUL,128,无权限,2箱,2.0,无,,A05-17-03,,正品,2026-03-10 13:28:01,YOUSSOFUL / EA / Sunmooh CG20260305010,Sunmooh,OCG202603100009,64/箱,0000-00-00 00:00:00,0.0,2029-01-10 00:00:00,0.182,23.296,225.0,28800,0.0,28800,无
EA,RK2603100015,主仓库,(증정) 유쏘풀 쇼핑백(#L) (1ea),남궁정,采购入库,CG202603100009,8802024090304,8802024090304,8802024090304,(赠品) YOUSSOFUL 购物袋(#L) (1ea),无,1ea,YOUSSOFUL,300,无权限,1箱,1.0,无,,A05-23-01,,正品,2026-03-10 13:28:01,YOUSSOFUL / EA / Sunmooh CG20260305010,,OCG202603100009,300/箱,0000-00-00 00:00:00,0.0,2099-12-31 00:00:00,0.04,12.0,0.0,0,0.0,0,无
EA,RK2603100016,主仓库,유쏘풀 향수(#11 버로우 런던) (50ml),남궁정,采购入库,CG202603100009,8809846780273,8809846780273,8809846780273,YOUSSOFUL 香水(#11 Borough london) (50ml),美妆个护,50ml,YOUSSOFUL,32,无权限,32ea,1.0,无,,A05-21-03,,正品,2026-03-10 13:29:01,YOUSSOFUL / EA / Sunmooh CG20260305010,Sunmooh,OCG202603100009,64/箱,0000-00-00 00:00:00,0.0,2029-02-10 00:00:00,0.182,5.824,225.0,7200,0.0,7200,无
EA,RK2603100017,主仓库,유쏘풀 향수(#07 세인트 모리츠) (50ml),남궁정,采购入库,CG202603100009,8809846780198,8809846780198,8809846780198,YOUSSOFUL 香水(#07 Saint moritz) (50ml),美妆个护,50ml,YOUSSOFUL,216,无权限,3箱24ea,4.0,无,,A05-16-01,,正品,2026-03-10 13:43:25,YOUSSOFUL / EA / Sunmooh CG20260305010,Sunmooh,OCG202603100009,64/箱,0000-00-00 00:00:00,0.0,2029-02-10 00:00:00,0.182,39.312,225.0,48600,0.0,48600,无
BOX,RK2603100018,主仓库,유쏘풀 향수(#07 세인트 모리츠) (50ml),남궁정,采购入库,CG202603100010,8809846780198,8809846780198,8809846780198,YOUSSOFUL 香水(#07 Saint moritz) (50ml),美妆个护,50ml,YOUSSOFUL,64,无权限,1箱,1.0,无,,B2-25-01,,正品,2026-03-10 13:45:17,YOUSSOFUL / BOX / CN / BB CG20260305011,CN BB,OCG202603100010,64/箱,0000-00-00 00:00:00,0.0,2029-02-10 00:00:00,0.182,11.648,225.0,14400,0.0,14400,无
