货主,入库单号,仓库,货品简称,创建人,入库原因,仓储单号,商家编码,条形码,货品编号,货品名称,分类名称,规格名称,品牌,数量,单价,箱数,绩效箱数,物流公司,物流单号,入库货位,批次,是否正品,审核时间,备注,单品备注,OMS单号,箱规,生产日期,保质期,有效期,货品重量（kg）,货品总重量（kg）,货品体积（cm³）,货品总体积（cm³）,货品箱体积（cm³）,箱规总体积（cm³）,单品标记
EA,RK2604160007,主仓库,밀잇 단백질 쉐이크 포켓형(#피스타치오맛) (40g),남궁정,采购入库,CG202604160006,8809073737545,8809073737545,8809073737545,Meal It 蛋白质奶昔口袋装(#开心果味) (40g),食品,40g,Meal It,10,无权限,10ea,1.0,无,,A01-11-03,,正品,2026-04-16 13:14:32,Meal It / EA / Sunmooh CG20260416006,Sunmooh,OCG202604160006,40/箱,0000-00-00 00:00:00,0.0,2027-08-22 00:00:00,0.055,0.55,798.0,7980,0.0,7980,无
EA,RK2604160007,主仓库,밀잇 단백질 쉐이크 포켓형(#멜론맛) (40g),남궁정,采购入库,CG202604160006,8809073737569,8809073737569,8809073737569,Meal It 蛋白质奶昔口袋装(#哈密瓜味) (40g),食品,40g,Meal It,10,无权限,10ea,1.0,无,,A01-10-01,,正品,2026-04-16 13:14:32,Meal It / EA / Sunmooh CG20260416006,Sunmooh,OCG202604160006,40/箱,0000-00-00 00:00:00,0.0,2027-06-07 00:00:00,0.055,0.55,798.0,7980,0.0,7980,无
EA,RK2604160007,主仓库,밀잇 단백질 쉐이크 포켓형(#초콜릿맛) (40g),남궁정,采购入库,CG202604160006,8809073737439,8809073737439,8809073737439,Meal It 蛋白质奶昔口袋装(#巧克力味) (40g),食品,40g,Meal It,10,无权限,10ea,1.0,无,,A01-10-02,,正品,2026-04-16 13:14:32,Meal It / EA / Sunmooh CG20260416006,Sunmooh,OCG202604160006,40/箱,0000-00-00 00:00:00,0.0,2027-08-22 00:00:00,0.055,0.55,798.0,7980,0.0,7980,无
EA,RK2604160007,主仓库,밀잇 단백질 쉐이크 포켓형(#커피맛) (40g),남궁정,采购入库,CG202604160006,8809073737453,8809073737453,8809073737453,Meal It 蛋白质奶昔口袋装(#咖啡味) (40g),食品,40g,Meal It,10,无权限,10ea,1.0,无,,A01-11-01,,正品,2026-04-16 13:14:32,Meal It / EA / Sunmooh CG20260416006,Sunmooh,OCG202604160006,40/箱,0000-00-00 00:00:00,0.0,2027-09-04 00:00:00,0.055,0.55,798.0,7980,0.0,7980,无
EA,RK2604160007,主仓库,밀잇 단백질 쉐이크 포켓형(#말차초코쿠키맛) (40g),남궁정,采购入库,CG202604160006,8809073737699,8809073737699,8809073737699,Meal It 蛋白质奶昔口袋装(#抹茶巧克力饼干味) (40g),食品,40g,Meal It,10,无权限,10ea,1.0,无,,A01-03-02,,正品,2026-04-16 13:14:32,Meal It / EA / Sunmooh CG20260416006,Sunmooh,OCG202604160006,40/箱,0000-00-00 00:00:00,0.0,2027-08-05 00:00:00,0.055,0.55,741.0,7410,0.0,7410,无
EA,RK2604160007,主仓库,밀잇 단백질 쉐이크 포켓형(#시리얼맛) (40g),남궁정,采购入库,CG202604160006,8809073737712,8809073737712,8809073737712,Meal It 蛋白质奶昔口袋装(#玉米麦片味) (40g),食品,40g,Meal It,10,无权限,10ea,1.0,无,,A01-04-01,,正品,2026-04-16 13:14:32,Meal It / EA / Sunmooh CG20260416006,Sunmooh,OCG202604160006,40/箱,0000-00-00 00:00:00,0.0,2027-08-23 00:00:00,0.055,0.55,741.0,7410,0.0,7410,无
EA,RK2604160009,主仓库,퍼리키 실크실드 헤어퍼퓸 미스트(#글로우 벨) (90ml),남궁정,采购入库,CG202604160008,8809539870144,8809539870144,8809539870144,Furriky 亮彩护发喷雾(#Belle) (90ml),美妆个护,90ml,Furriky,50,无权限,1箱,1.0,无,,A03-02-01,,正品,2026-04-16 13:20:07,Furriky / EA / Sunmooh CG20260416004,Sunmooh,OCG202604160008,50/箱,0000-00-00 00:00:00,0.0,2029-01-26 00:00:00,0.18,9.0,376.0,18800,0.0,18800,无
EA,RK2604170001,主仓库,코엘프 퍼퓸 핸드크림(#스필드 러스트) (50ml),남궁정,采购入库,CG202604170001,8809508851785,8809508851785,8809508851785,Koelf 香氛护手霜(#Spilled Rust) (50ml),美妆个护,50ml,Koelf,30,无权限,30ea,1.0,无,,A03-20-03,,正品,2026-04-17 10:00:32,"Koelf / EA / Sunmooh  追加:로젠택배 442-0117-0510,442-0117-0521 CG20260416003",Sunmooh,OCG202604170001,60/箱,0000-00-00 00:00:00,0.0,2029-01-16 00:00:00,0.07,2.1,181.0,5430,0.0,5430,无
EA,RK2604170001,主仓库,코엘프 블루베리크림 아이스 팝 하이드로겔 아이마스크 (60ea),남궁정,采购入库,CG202604170001,8809508850870,8809508850870,8809508850870,Koelf 蓝莓奶霜冰感水凝胶眼膜 (60ea),美妆个护,60ea,Koelf,54,无权限,54ea,1.0,无,,A01-08-01,,正品,2026-04-17 10:00:32,"Koelf / EA / Sunmooh  追加:로젠택배 442-0117-0510,442-0117-0521 CG20260416003",Sunmooh,OCG202604170001,72/箱,0000-00-00 00:00:00,0.0,2028-11-19 00:00:00,0.173,9.342,256.0,13824,0.0,13824,无
EA,RK2604170001,主仓库,코엘프 레몬바질 아이스 팝 하이드로겔 아이마스크 (60ea),남궁정,采购入库,CG202604170001,8809508850887,8809508850887,8809508850887,Koelf 柠檬罗勒冰感水凝胶眼膜 (60ea),美妆个护,60ea,Koelf,54,无权限,54ea,1.0,无,,A01-07-03,,正品,2026-04-17 10:00:32,"Koelf / EA / Sunmooh  追加:로젠택배 442-0117-0510,442-0117-0521 CG20260416003",Sunmooh,OCG202604170001,72/箱,0000-00-00 00:00:00,0.0,2028-11-20 00:00:00,0.173,9.342,256.0,13824,0.0,13824,无
EA,RK2604170003,主仓库,플르부아 핸드크림(#모닝소일) (30ml),남궁정,未知入库,,8809681243650,8809681243650,8809681243650,Pleuvoir 护手霜(#Morning Soil) (30ml),美妆个护,30ml,Pleuvoir,4,无权限,4ea,1.0,无,,A05-09-01,,正品,2026-04-17 10:19:41,'사무실 샘플 회수(ID)',,,100/箱,0000-00-00 00:00:00,0.0,2027-11-07 00:00:00,0.05,0.2,127.0,508,0.0,508,无
EA,RK2604170003,主仓库,플르부아 핸드크림(#히노키레더) (30ml),남궁정,未知入库,,8809681243667,8809681243667,8809681243667,Pleuvoir 护手霜(#Hinoki Leather) (30ml),美妆个护,30ml,Pleuvoir,13,无权限,13ea,1.0,无,,A05-01-02,,正品,2026-04-17 10:19:41,'사무실 샘플 회수(ID)',,,100/箱,0000-00-00 00:00:00,0.0,2027-11-26 00:00:00,0.05,0.65,127.0,1651,0.0,1651,无
EA,RK2604170003,主仓库,플르부아 핸드크림(#플로럴머스크) (30ml),남궁정,未知入库,,8809681243643,8809681243643,8809681243643,Pleuvoir 护手霜(#Floral Musk) (30ml),美妆个护,30ml,Pleuvoir,4,无权限,4ea,1.0,无,,A04-18-03,,正品,2026-04-17 10:19:41,'사무실 샘플 회수(ID)',,,100/箱,0000-00-00 00:00:00,0.0,2028-03-18 00:00:00,0.05,0.2,127.0,508,0.0,508,无
EA,RK2604170003,主仓库,플르부아 바디클렌저(#히노키레더) (250ml),남궁정,未知入库,,8809681242325,8809681242325,8809681242325,Pleuvoir 沐浴露(#Hinoki Leather) (250ml),美妆个护,250ml,Pleuvoir,2,无权限,2ea,1.0,无,,A05-03-02,,正品,2026-04-17 10:19:41,'사무실 샘플 회수(ID)',,,20/箱,0000-00-00 00:00:00,0.0,2027-07-15 00:00:00,0.325,0.65,585.0,1170,0.0,1170,无
EA,RK2604170003,主仓库,플르부아 바디로션(#히노키레더) (250ml),남궁정,未知入库,,8809681242318,8809681242318,8809681242318,Pleuvoir 身体乳(#Hinoki Leather) (250ml),美妆个护,250ml,Pleuvoir,2,无权限,2ea,1.0,无,,A05-04-02,,正品,2026-04-17 10:19:41,'사무실 샘플 회수(ID)',,,20/箱,0000-00-00 00:00:00,0.0,2027-07-18 00:00:00,0.31,0.62,585.0,1170,0.0,1170,无
EA,RK2604170003,主仓库,플르부아 바디클렌저(#모닝소일) (250ml),남궁정,未知入库,,8809681242301,8809681242301,8809681242301,Pleuvoir 沐浴露(#Morning Soil) (250ml),美妆个护,250ml,Pleuvoir,2,无权限,2ea,1.0,无,,A05-32-03,,正品,2026-04-17 10:19:41,'사무실 샘플 회수(ID)',,,20/箱,0000-00-00 00:00:00,0.0,2027-07-14 00:00:00,0.325,0.65,585.0,1170,0.0,1170,无
EA,RK2604170003,主仓库,플르부아 바디로션(#모닝소일) (250ml),남궁정,未知入库,,8809681242295,8809681242295,8809681242295,Pleuvoir 身体乳(#Morning Soil) (250ml),美妆个护,250ml,Pleuvoir,2,无权限,2ea,1.0,无,,A05-33-03,,正品,2026-04-17 10:19:41,'사무실 샘플 회수(ID)',,,20/箱,0000-00-00 00:00:00,0.0,2027-07-18 00:00:00,0.31,0.62,585.0,1170,0.0,1170,无
EA,RK2604170003,主仓库,플르부아 핸드크림(#로즈우드) (30ml),남궁정,未知入库,,8809681244343,8809681244343,8809681244343,Pleuvoir 护手霜(#Rose Wood) (30ml),美妆个护,30ml,Pleuvoir,4,无权限,4ea,1.0,无,,A05-15-03,,正品,2026-04-17 10:19:41,'사무실 샘플 회수(ID)',,,100/箱,0000-00-00 00:00:00,0.0,2027-10-14 00:00:00,0.05,0.2,127.0,508,0.0,508,无
EA,RK2604170003,主仓库,플르부아 바디클렌저(#로즈우드) (250ml),남궁정,未知入库,,8809681244336,8809681244336,8809681244336,Pleuvoir 沐浴露(#Rose Wood) (250ml),美妆个护,250ml,Pleuvoir,1,无权限,1ea,1.0,无,,A05-15-02,,正品,2026-04-17 10:19:41,'사무실 샘플 회수(ID)',,,20/箱,0000-00-00 00:00:00,0.0,2027-07-14 00:00:00,0.325,0.325,585.0,585,0.0,585,无
EA,RK2604170003,主仓库,플르부아 바디로션(#로즈우드) (250ml),남궁정,未知入库,,8809681244329,8809681244329,8809681244329,Pleuvoir 身体乳(#Rose Wood) (250ml),美妆个护,250ml,Pleuvoir,1,无权限,1ea,1.0,无,,A05-14-03,,正品,2026-04-17 10:19:41,'사무실 샘플 회수(ID)',,,20/箱,0000-00-00 00:00:00,0.0,2027-07-17 00:00:00,0.31,0.31,585.0,585,0.0,585,无
EA,RK2604170004,主仓库,플르부아 모이스처 멀티밤 (10g),남궁정,未知入库,,8809681243766,8809681243766,8809681243766,Pleuvoir 保湿棒 (10g),美妆个护,10g,Pleuvoir,3,无权限,3ea,1.0,无,,A05-02-03,,正品,2026-04-17 10:20:32, '사무실 샘플 회수(ID)',,,100/箱,0000-00-00 00:00:00,0.0,2027-07-14 00:00:00,0.036,0.108,66.0,198,0.0,198,无
EA,RK2604170005,主仓库,플르부아 모이스처 멀티밤 (10g),남궁정,未知入库,,8809681243766,8809681243766,8809681243766,Pleuvoir 保湿棒 (10g),美妆个护,10g,Pleuvoir,8,无权限,8ea,1.0,无,,A05-02-03,,正品,2026-04-17 10:21:16,'사무실 샘플 회수(ID)',,,100/箱,0000-00-00 00:00:00,0.0,2027-09-22 00:00:00,0.036,0.288,66.0,528,0.0,528,无
EA,RK2604170006,主仓库,플르부아 모이스처 멀티밤 (10g),남궁정,未知入库,,8809681243766,8809681243766,8809681243766,Pleuvoir 保湿棒 (10g),美妆个护,10g,Pleuvoir,3,无权限,3ea,1.0,无,,A05-02-03,,正品,2026-04-17 10:21:56,'사무실 샘플 회수(ID)',,,100/箱,0000-00-00 00:00:00,0.0,2027-10-22 00:00:00,0.036,0.108,66.0,198,0.0,198,无
EA,RK2604170007,主仓库,플르부아 하트 키링 핸드워시(#로즈우드) (30ml),남궁정,采购入库,CG202604060005,8800335541863,8800335541863,8800335541863,Pleuvoir 心形钥扣洗手液(#Rose Wood) (30ml),美妆个护,30ml,Pleuvoir,1,无权限,1ea,1.0,无,,A05-10-01,,正品,2026-04-17 11:08:52,Pleuvoir / EA / MC CG20260402011,MC,OCG202604060005,130/箱,0000-00-00 00:00:00,0.0,2029-01-18 00:00:00,0.049,0.049,105.0,105,0.0,105,无
BOX,RK2604170008,主仓库,플르부아 바디클렌저(#테이크 미 홈) (250ml),남궁정,采购入库,CG202604060004,8809681247085,8809681247085,8809681247085,Pleuvoir 沐浴露(#Take Me Home) (250ml),美妆个护,250ml,Pleuvoir,20,无权限,1箱,1.0,无,,B2-12-01,,正品,2026-04-17 11:10:00,Pleuvoir / BOX / MC CG20260402010,MC,OCG202604060004,20/箱,0000-00-00 00:00:00,0.0,2028-09-07 00:00:00,0.304,6.08,512.0,10240,0.0,10240,无
EA,RK2604170009,主仓库,(증정) 플르부아 향수(#라스트 이모션) (2ml),남궁정,采购入库,CG202604170003,8800335542075,8800335542075,8800335542075,(赠品) Pleuvoir 香水(#Last Emotion) (2ml),美妆个护,2ml,Pleuvoir,24,无权限,24ea,1.0,无,,A05-10-02,,正品,2026-04-17 11:12:30,Pleuvoir / EA / CN CG20260416008,CN,OCG202604170003,132/箱,0000-00-00 00:00:00,0.0,2029-03-04 00:00:00,0.008,0.192,26.0,624,0.0,624,无
EA,RK2604170009,主仓库,(증정) 플르부아 향수(#퍼스트 메모리) (2ml),남궁정,采购入库,CG202604170003,8800335542068,8800335542068,8800335542068,(赠品) Pleuvoir 香水(#First Memory) (2ml),美妆个护,2ml,Pleuvoir,24,无权限,24ea,1.0,无,,A05-10-03,,正品,2026-04-17 11:12:30,Pleuvoir / EA / CN CG20260416008,CN,OCG202604170003,132/箱,0000-00-00 00:00:00,0.0,2029-03-04 00:00:00,0.008,0.192,26.0,624,0.0,624,无
BOX,RK2604170010,主仓库,플르부아 오 드 퍼퓸(#라스트 이모션) (30ml),남궁정,采购入库,CG202604170004,8800335541849,8800335541849,8800335541849,Pleuvoir 香水(#Last Emotion) (30ml),美妆个护,30ml,Pleuvoir,24,无权限,1箱,1.0,无,,B2-25-01,,正品,2026-04-17 11:14:48,Pleuvoir / BOX / CN / BB CG20260416007,CN BB,OCG202604170004,24/箱,0000-00-00 00:00:00,0.0,2029-03-09 00:00:00,0.168,4.032,561.0,13464,0.0,13464,无
BOX,RK2604170010,主仓库,플르부아 오 드 퍼퓸(#퍼스트 메모리) (30ml),남궁정,采购入库,CG202604170004,8800335541832,8800335541832,8800335541832,Pleuvoir 香水(#First Memory) (30ml),美妆个护,30ml,Pleuvoir,24,无权限,1箱,1.0,无,,B2-25-01,,正品,2026-04-17 11:14:48,Pleuvoir / BOX / CN / BB CG20260416007,CN BB,OCG202604170004,24/箱,0000-00-00 00:00:00,0.0,2029-03-09 00:00:00,0.168,4.032,561.0,13464,0.0,13464,无
EA,RK2604170011,主仓库,(증정) 아임오 미오이노시톨 앤 슈퍼토닝 (2ea),남궁정,采购入库,CG202604170005,8806129208424,8806129208424,8806129208424,(赠品) I'M O 肌醇超级调理配方 (2ea),美妆个护,2ea,I'M O,60,无权限,60ea,1.0,无,,A02-19-01,,正品,2026-04-17 13:05:18,I'M O / EA / Sunmooh  追加:CJ대한통운 6975-2126-9022 / 6975-2126-9033 / 6975-2129-6462 CG20260416005,Sunmooh,OCG202604170005,100/箱,0000-00-00 00:00:00,0.0,2027-08-20 00:00:00,0.052,3.12,137.0,8220,0.0,8220,无
EA,RK2604170012,主仓库,몽디에스 밸런스 바이옴 여성청결제,남궁정,采购入库,CG202604170006,8809756580666,8809756580666,8809756580666,mongdies 女性私处护理液,美妆个护,145ml,mongdies,49,无权限,1箱,1.0,无,,A01-27-03,,正品,2026-04-17 13:09:02,mongdies / EA / Sunmooh  追加:CJ대한통운 / 521713502836 CG20260416012,Sunmooh,OCG202604170006,49/箱,0000-00-00 00:00:00,0.0,2028-03-15 00:00:00,0.232,11.368,428.0,20972,0.0,20972,无
EA,RK2604170013,主仓库,밀잇 단백질 쉐이크 포켓형(#피스타치오맛) (40g),남궁정,采购入库,CG202604170007,8809073737545,8809073737545,8809073737545,Meal It 蛋白质奶昔口袋装(#开心果味) (40g),食品,40g,Meal It,10,无权限,10ea,1.0,无,,A01-11-03,,正品,2026-04-17 13:17:29,Meal It / EA / Sunmooh  追加:CJ대한통운521715133114 CG20260416009,Sunmooh,OCG202604170007,40/箱,0000-00-00 00:00:00,0.0,2027-08-22 00:00:00,0.055,0.55,798.0,7980,0.0,7980,无
EA,RK2604170013,主仓库,밀잇 단백질 쉐이크 포켓형(#멜론맛) (40g),남궁정,采购入库,CG202604170007,8809073737569,8809073737569,8809073737569,Meal It 蛋白质奶昔口袋装(#哈密瓜味) (40g),食品,40g,Meal It,10,无权限,10ea,1.0,无,,A01-10-01,,正品,2026-04-17 13:17:29,Meal It / EA / Sunmooh  追加:CJ대한통운521715133114 CG20260416009,Sunmooh,OCG202604170007,40/箱,0000-00-00 00:00:00,0.0,2027-06-07 00:00:00,0.055,0.55,798.0,7980,0.0,7980,无
EA,RK2604170013,主仓库,밀잇 단백질 쉐이크 포켓형(#초콜릿맛) (40g),남궁정,采购入库,CG202604170007,8809073737439,8809073737439,8809073737439,Meal It 蛋白质奶昔口袋装(#巧克力味) (40g),食品,40g,Meal It,10,无权限,10ea,1.0,无,,A01-10-02,,正品,2026-04-17 13:17:29,Meal It / EA / Sunmooh  追加:CJ대한통운521715133114 CG20260416009,Sunmooh,OCG202604170007,40/箱,0000-00-00 00:00:00,0.0,2027-08-22 00:00:00,0.055,0.55,798.0,7980,0.0,7980,无
EA,RK2604170013,主仓库,밀잇 단백질 쉐이크 포켓형(#커피맛) (40g),남궁정,采购入库,CG202604170007,8809073737453,8809073737453,8809073737453,Meal It 蛋白质奶昔口袋装(#咖啡味) (40g),食品,40g,Meal It,10,无权限,10ea,1.0,无,,A01-11-01,,正品,2026-04-17 13:17:29,Meal It / EA / Sunmooh  追加:CJ대한통운521715133114 CG20260416009,Sunmooh,OCG202604170007,40/箱,0000-00-00 00:00:00,0.0,2027-09-04 00:00:00,0.055,0.55,798.0,7980,0.0,7980,无
EA,RK2604170013,主仓库,밀잇 단백질 쉐이크 포켓형(#말차초코쿠키맛) (40g),남궁정,采购入库,CG202604170007,8809073737699,8809073737699,8809073737699,Meal It 蛋白质奶昔口袋装(#抹茶巧克力饼干味) (40g),食品,40g,Meal It,10,无权限,10ea,1.0,无,,A01-03-02,,正品,2026-04-17 13:17:29,Meal It / EA / Sunmooh  追加:CJ대한통운521715133114 CG20260416009,Sunmooh,OCG202604170007,40/箱,0000-00-00 00:00:00,0.0,2027-08-05 00:00:00,0.055,0.55,741.0,7410,0.0,7410,无
EA,RK2604170013,主仓库,밀잇 단백질 쉐이크 포켓형(#시리얼맛) (40g),남궁정,采购入库,CG202604170007,8809073737712,8809073737712,8809073737712,Meal It 蛋白质奶昔口袋装(#玉米麦片味) (40g),食品,40g,Meal It,10,无权限,10ea,1.0,无,,A01-04-01,,正品,2026-04-17 13:17:29,Meal It / EA / Sunmooh  追加:CJ대한통운521715133114 CG20260416009,Sunmooh,OCG202604170007,40/箱,0000-00-00 00:00:00,0.0,2027-08-23 00:00:00,0.055,0.55,741.0,7410,0.0,7410,无
BOX,RK2604170019,主仓库,플르부아 바디클렌저(#로즈우드) (250ml),남궁정,采购入库,CG202604060004,8809681244336,8809681244336,8809681244336,Pleuvoir 沐浴露(#Rose Wood) (250ml),美妆个护,250ml,Pleuvoir,20,无权限,1箱,1.0,无,,B2-01-01,,正品,2026-04-17 13:44:55,Pleuvoir / BOX / MC CG20260402010,MC,OCG202604060004,20/箱,0000-00-00 00:00:00,0.0,2028-10-29 00:00:00,0.325,6.5,585.0,11700,0.0,11700,无
EA,RK2604170020,主仓库,플르부아 바디로션(#플로럴머스크) (250ml),남궁정,采购入库,CG202604170013,8809681241144,8809681241144,8809681241144,Pleuvoir 身体乳(#Floral Musk) (250ml),美妆个护,250ml,Pleuvoir,19,无权限,19ea,1.0,无,,A05-04-01,,正品,2026-04-17 14:29:16,Pleuvoir / EA / 불량 교환건  CG202604170001,,OCG202604170013,20/箱,0000-00-00 00:00:00,0.0,2028-12-03 00:00:00,0.31,5.89,585.0,11115,0.0,11115,无
EA,RK2604170020,主仓库,플르부아 바디클렌저(#플로럴머스크) (250ml),남궁정,采购入库,CG202604170013,8809681241151,8809681241151,8809681241151,Pleuvoir 沐浴露(#Floral Musk) (250ml),美妆个护,250ml,Pleuvoir,6,无权限,6ea,1.0,无,,A05-03-01,,正品,2026-04-17 14:29:16,Pleuvoir / EA / 불량 교환건  CG202604170001,,OCG202604170013,20/箱,0000-00-00 00:00:00,0.0,2028-12-01 00:00:00,0.325,1.95,585.0,3510,0.0,3510,无
EA,RK2604170021,主仓库,플르부아 바디로션(#플로럴머스크) (250ml),남궁정,采购入库,CG202604170013,8809681241144,8809681241144,8809681241144,Pleuvoir 身体乳(#Floral Musk) (250ml),美妆个护,250ml,Pleuvoir,1,无权限,1ea,1.0,无,,A05-04-01,,正品,2026-04-17 14:30:26,Pleuvoir / EA / 불량 교환건  CG202604170001,,OCG202604170013,20/箱,0000-00-00 00:00:00,0.0,2028-10-22 00:00:00,0.31,0.31,585.0,585,0.0,585,无
EA,RK2604170021,主仓库,플르부아 바디클렌저(#플로럴머스크) (250ml),남궁정,采购入库,CG202604170013,8809681241151,8809681241151,8809681241151,Pleuvoir 沐浴露(#Floral Musk) (250ml),美妆个护,250ml,Pleuvoir,18,无权限,18ea,1.0,无,,A05-03-01,,正品,2026-04-17 14:30:26,Pleuvoir / EA / 불량 교환건  CG202604170001,,OCG202604170013,20/箱,0000-00-00 00:00:00,0.0,2029-03-12 00:00:00,0.325,5.85,585.0,10530,0.0,10530,无
EA,RK2604170022,主仓库,플르부아 바디클렌저(#플로럴머스크) (250ml),남궁정,采购入库,CG202604170013,8809681241151,8809681241151,8809681241151,Pleuvoir 沐浴露(#Floral Musk) (250ml),美妆个护,250ml,Pleuvoir,16,无权限,16ea,1.0,无,,A05-03-01,,正品,2026-04-17 14:31:08,Pleuvoir / EA / 불량 교환건  CG202604170001,,OCG202604170013,20/箱,0000-00-00 00:00:00,0.0,2029-03-08 00:00:00,0.325,5.2,585.0,9360,0.0,9360,无
EA,RK2604170023,主仓库,플르부아 바디클렌저(#로즈우드) (250ml),남궁정,借调入库,JTF202604170001,8809681244336,8809681244336,8809681244336,Pleuvoir 沐浴露(#Rose Wood) (250ml),美妆个护,250ml,Pleuvoir,20,无权限,1箱,1.0,无,,A05-15-02,,正品,2026-04-17 14:43:11,SCM요청(화주변경),기초,,20/箱,0000-00-00 00:00:00,0.0,2028-10-29 00:00:00,0.325,6.5,585.0,11700,0.0,11700,无
EA,RK2604170024,主仓库,스킨아이 내추럴 발효 동백 에멀전 (150ml),남궁정,借调入库,JTF202604170002,8809588130497,8809588130497,8809588130497,SKINEYE 天然发酵山茶乳液 (150ml),美妆个护,150ml,SKINEYE,63,无权限,1箱,1.0,无,,A02-09-02,,正品,2026-04-17 14:44:41,SCM요청(화주변경),기타,,63/箱,0000-00-00 00:00:00,0.0,2028-10-13 00:00:00,0.19,11.97,27.0,1701,0.0,1701,无
EA,RK2604200001,主仓库,투스티 구강 스프레이(#포카비치워크) (30ml),남궁정,采购入库,CG202604200001,8809840121478,8809840121478,8809840121478,TOOSTY 口腔清新喷雾(#漫步海滩) (30ml),美妆个护,30ml,TOOSTY,52,无权限,1箱,1.0,无,,A01-01-01,,正品,2026-04-20 08:30:34,TOOSTY / EA / Sunmooh CG20260416002,Sunmooh,OCG202604200001,52/箱,0000-00-00 00:00:00,0.0,2029-01-15 00:00:00,0.06,3.12,139.0,7228,0.0,7228,无
EA,RK2604200001,主仓库,투스티 구강 스프레이(#리틀샤이닝아워) (30ml),남궁정,采购入库,CG202604200001,8809840121454,8809840121454,8809840121454,TOOSTY 口腔清新喷雾(#盛夏葡萄园) (30ml),美妆个护,30ml,TOOSTY,52,无权限,1箱,1.0,无,,A01-02-02,,正品,2026-04-20 08:30:34,TOOSTY / EA / Sunmooh CG20260416002,Sunmooh,OCG202604200001,52/箱,0000-00-00 00:00:00,0.0,2029-01-15 00:00:00,0.06,3.12,139.0,7228,0.0,7228,无
EA,RK2604200001,主仓库,투스티 구강 스프레이(#프롬더애플팝) (30ml),남궁정,采购入库,CG202604200001,8809840121485,8809840121485,8809840121485,TOOSTY 口腔清新喷雾(#青苹果气泡) (30ml),美妆个护,30ml,TOOSTY,52,无权限,1箱,1.0,无,,A01-04-02,,正品,2026-04-20 08:30:34,TOOSTY / EA / Sunmooh CG20260416002,Sunmooh,OCG202604200001,52/箱,0000-00-00 00:00:00,0.0,2029-01-15 00:00:00,0.06,3.12,139.0,7228,0.0,7228,无
EA,RK2604200002,主仓库,밀잇 단백질 쉐이크 포켓형(#피스타치오맛) (40g),남궁정,采购入库,CG202604200002,8809073737545,8809073737545,8809073737545,Meal It 蛋白质奶昔口袋装(#开心果味) (40g),食品,40g,Meal It,10,无权限,10ea,1.0,无,,A01-11-03,,正品,2026-04-20 08:50:07,Meal It / EA / Sunmooh CG20260420004,Sunmooh,OCG202604200002,40/箱,0000-00-00 00:00:00,0.0,2027-08-22 00:00:00,0.055,0.55,798.0,7980,0.0,7980,无
